"","TO1000ID","TO1000Chr","TO1000Strand","TO1000Start","TO1000Stop","TO1000_tName","TO1000Exons","TO1000Length","TO1000GeneID","TO1000GeneName","TO1000Cov","TO1000FPKM","TO1000TPM","R500_tName","BlockSize","R500ID","R500Chr","R500Strand","R500Start","R500Stop","R500Exons","R500Length","R500GeneID","R500GeneName","R500Cov","R500FPKM","R500TPM","Generation","SumTPM","L2FC","Bias","R500TPMRatio","TO1000TPMRatio","R500RollMeanTPM","TO1000RollMeanTPM"
"9647",21016,"C8","+",26732429,26735460,"Bo8g079960.1",11,1785,"Bo8g079960",".",76.143982,51.683159,45.175461,"maker-A09-augustus-gene-292.52-mRNA-1",2690,22441,"9","+",29231733,29235395,11,2430,"maker-A09-augustus-gene-292.52",".",2.142131,4.095495,9.368886,"S5",54.544347,2.15486546072446,"Nonbiased",0.171766397716706,0.828233602283294,0.312607667216312,0.687392332783688
"9648",21017,"C8","-",26756741,26759829,"Bo8g079990.1",5,825,"Bo8g079990",".",54.62788,37.078979,32.410172,"maker-A09-augustus-gene-292.57-mRNA-1",1290,22442,"9","-",29237360,29240908,5,1481,"maker-A09-augustus-gene-292.57",".",0,0,0,"S5",32.410172,5.06221550476492,"BnC Biased",0,1,0.303451399437336,0.696548600562664
"9649",21019,"C8","+",26790909,26798737,"Bo8g080020.1",24,4833,"Bo8g080020",".",9.756556,6.622317,5.788467,"snap_masked-A09-processed-gene-292.38-mRNA-1",2740,22444,"9","+",29252055,29260209,27,4752,"snap_masked-A09-processed-gene-292.38",".",2.095851,4.007013,9.166475,"S5",14.954942,-0.582661822411436,"Nonbiased",0.612939521931947,0.387060478068053,0.300241581475299,0.699758418524701
"9650",21021,"C8","-",26818887,26820259,"Bo8g080040.1",5,990,"Bo8g080040",".",17.51313,11.887136,10.390365,"maker-A09-augustus-gene-292.58-mRNA-1",1460,22446,"9","-",29272303,29274156,5,1474,"maker-A09-augustus-gene-292.58",".",0,0,0,"S5",10.390365,3.50974207329886,"BnC Biased",0,1,0.315923564372318,0.684076435627682
"9651",21022,"C8","+",26846762,26847434,"Bo8g080060.1",3,507,"Bo8g080060",".",49.589741,33.659313,29.421095,"maker-A09-augustus-gene-292.55-mRNA-1",745,22447,"9","+",29286970,29288997,3,1879,"maker-A09-augustus-gene-292.55",".",0,0,0,"S5",29.421095,4.9270001783455,"BnC Biased",0,1,0.303968230280475,0.696031769719525
"9652",21028,"C8","-",26980792,26982363,"Bo8g080180.1",1,1572,"Bo8g080180",".",17.084606,11.596272,10.136126,"augustus_masked-A09-processed-gene-294.9-mRNA-1",2210,22453,"9","-",29440749,29442314,1,1566,"augustus_masked-A09-processed-gene-294.9",".",9.487869,18.139656,41.496422,"S5",51.632548,-1.93209393838399,"Nonbiased",0.803687278807159,0.196312721192841,0.306634528501848,0.693365471498152
"9653",21029,"C8","-",26991471,26993267,"Bo8g080190.1",8,1224,"Bo8g080190",".",119.459976,81.084129,70.874405,"snap_masked-A09-processed-gene-294.49-mRNA-1",1770,22454,"9","-",29444722,29446835,8,1574,"snap_masked-A09-processed-gene-294.49",".",0,0,0,"S5",70.874405,6.1674062027764,"BnC Biased",0,1,0.305792446492598,0.694207553507402
"9654",21032,"C8","-",27011806,27012899,"Bo8g080240.1",3,465,"Bo8g080240",".",8.473118,5.751176,5.027016,"maker-A09-augustus-gene-294.68-mRNA-1",705,22457,"9","-",29469516,29470903,4,852,"maker-A09-augustus-gene-294.68",".",1.707392,3.264327,7.467499,"S5",12.494515,-0.490492016599871,"Nonbiased",0.597662174162022,0.402337825837978,0.314836162854072,0.685163837145928
"9655",21035,"C8","+",27065764,27067022,"Bo8g080330.1",2,873,"Bo8g080330",".",0.650463,0.441505,0.385913,"maker-A09-augustus-gene-295.63-mRNA-1",1310,22460,"9","+",29510703,29512166,2,1088,"maker-A09-augustus-gene-295.63",".",2.254809,4.310922,9.861698,"S5",10.247611,-2.97034105509451,"Nonbiased",0.96234117395752,0.0376588260424796,0.332861014897997,0.667138985102003
"9656",21052,"C8","-",27366642,27368220,"Bo8g080790.1",5,609,"Bo8g080790",".",463.589508,314.663971,275.042999,"maker-A09-augustus-gene-302.51-mRNA-1",860,22548,"9","+",30250895,30252719,5,914,"maker-A09-augustus-gene-302.51",".",0,0,0,"S5",275.042999,8.10874920175021,"BnC Biased",0,1,0.329663345779199,0.670336654220801
"9657",21053,"C8","+",27383429,27384830,"Bo8g080820.1",6,777,"Bo8g080820",".",0,0,0,"maker-A09-augustus-gene-302.57-mRNA-1",1190,22547,"9","-",30245099,30246629,6,922,"maker-A09-augustus-gene-302.57",".",11.449178,21.889442,50.074459,"S5",50.074459,-5.6745301123549,"Bna Biased",1,0,0.310324703666252,0.689675296333748
"9658",21056,"C8","-",27405885,27406922,"Bo8g080870.1",2,411,"Bo8g080870",".",478.284668,324.638397,283.761505,"maker-A09-augustus-gene-302.49-mRNA-1",538,22545,"9","+",30229703,30231007,2,784,"maker-A09-augustus-gene-302.49",".",0,0,0,"S5",283.761505,8.1536103209834,"BnC Biased",0,1,0.318883787278378,0.681116212721622
"9659",21057,"C8","-",27409522,27411792,"Bo8g080890.1",11,1065,"Bo8g080890",".",6.886385,4.674172,4.085623,"snap_masked-A09-processed-gene-302.28-mRNA-1",729,22543,"9","+",30224751,30228263,13,2223,"snap_masked-A09-processed-gene-302.28",".",4.772381,9.124214,20.872625,"S5",24.958248,-2.10462994964352,"Nonbiased",0.83630169072765,0.16369830927235,0.310809458382691,0.689190541617309
"9660",21058,"C8","+",27415678,27418273,"Bo8g080910.1",10,1194,"Bo8g080910",".",29.375404,19.938721,17.428133,"maker-A09-augustus-gene-302.54-mRNA-1",1800,22542,"9","-",30205678,30209315,11,2064,"maker-A09-augustus-gene-302.54",".",0,0,0,"S5",17.428133,4.20383801023581,"BnC Biased",0,1,0.310809458382691,0.689190541617309
"9661",21059,"C8","+",27419784,27422661,"Bo8g080920.1",14,1134,"Bo8g080920",".",415.066162,281.728485,246.254593,"maker-A09-augustus-gene-302.53-mRNA-1",1640,22541,"9","-",30197490,30205241,15,1527,"maker-A09-augustus-gene-302.53",".",0.224318,0.428869,0.981084,"S5",247.235677,6.96356345722493,"BnC Biased",0.00396821369757246,0.996031786302428,0.295384572342931,0.704615427657069
"9662",21060,"C8","-",27425247,27432530,"Bo8g080930.1",26,4059,"Bo8g080930",".",14.556787,9.880501,8.636395,"augustus_masked-A09-processed-gene-302.1-mRNA-1",5870,22540,"9","+",30183520,30191675,27,4567,"augustus_masked-A09-processed-gene-302.1",".",106.172722,202.98938,464.360107,"S5",472.996502,-5.59371019928905,"Bna Biased",0.981741101755547,0.0182588982444526,0.29873820640517,0.70126179359483
"9663",21062,"C8","-",27434420,27436666,"Bo8g080950.1",8,1350,"Bo8g080950",".",50.184441,34.062973,29.773924,"snap_masked-A09-processed-gene-302.19-mRNA-1",1670,22538,"9","+",30179191,30182769,8,2425,"snap_masked-A09-processed-gene-302.19",".",0,0,0,"S5",29.773924,4.94363650912749,"BnC Biased",0,1,0.29728422297062,0.70271577702938
"9664",21063,"C8","+",27440647,27442176,"Bo8g080960.1",7,1047,"Bo8g080960",".",13.064948,8.867907,7.751303,"maker-A09-snap-gene-301.94-mRNA-1",1490,22536,"9","-",30176467,30178945,8,1948,"maker-A09-snap-gene-301.94",".",0.704288,1.346513,3.080294,"S5",10.831597,1.10082473149312,"Nonbiased",0.284380410386391,0.715619589613609,0.29728422297062,0.70271577702938
"9665",21064,"C8","-",27442583,27442792,"Bo8g080970.1",1,210,"Bo8g080970",".",23.266666,15.79238,13.80388,"augustus_masked-A09-processed-gene-301.9-mRNA-1",321,22537,"9","+",30176728,30176937,1,210,"augustus_masked-A09-processed-gene-301.9",".",0,0,0,"S5",13.80388,3.88790344122402,"BnC Biased",0,1,0.301215325054061,0.698784674945939
"9666",21065,"C8","-",27443601,27447031,"Bo8g080980.1",12,1977,"Bo8g080980",".",12.476986,8.468824,7.402471,"maker-A09-snap-gene-301.80-mRNA-1",1910,22535,"9","+",30170119,30173756,13,2320,"maker-A09-snap-gene-301.80",".",1.783867,3.410538,7.801972,"S5",15.204443,-0.0670131241011561,"Nonbiased",0.513137640096385,0.486862359903615,0.284486605631911,0.715513394368089
"9667",21067,"C8","+",27459792,27460326,"Bo8g081040.1",3,366,"Bo8g081040",".",135.592896,92.034439,80.445908,"maker-A09-augustus-gene-301.68-mRNA-1",419,22533,"9","-",30150659,30151389,3,558,"maker-A09-augustus-gene-301.68",".",1.492788,2.85403,6.528901,"S5",86.974809,3.43533102280932,"Nonbiased",0.0750665747365999,0.9249334252634,0.299199537874487,0.700800462125513
"9668",21069,"C8","+",27463844,27465486,"Bo8g081060.1",7,1143,"Bo8g081060",".",32.764652,22.239191,19.43894,"maker-A09-augustus-gene-301.67-mRNA-1",1680,22531,"9","-",30145384,30147441,7,1617,"maker-A09-augustus-gene-301.67",".",2.641961,5.05111,11.554957,"S5",30.993897,0.703063289998404,"Nonbiased",0.372813944629164,0.627186055370836,0.300154174001375,0.699845825998625
"9669",21071,"C8","-",27476862,27477902,"Bo8g081090.1",1,1041,"Bo8g081090",".",0,0,0,"augustus_masked-A09-processed-gene-301.1-mRNA-1",1570,22529,"9","+",30141367,30142458,1,1092,"augustus_masked-A09-processed-gene-301.1",".",2.303113,4.403273,10.072962,"S5",10.072962,-3.46896928729722,"Nonbiased",1,0,0.300154174001375,0.699845825998625
"9670",21073,"C8","+",27481672,27483747,"Bo8g081110.1",7,1584,"Bo8g081110",".",123.850372,84.06414,73.479187,"augustus_masked-A09-processed-gene-301.13-mRNA-1",2380,22527,"9","-",30135133,30138594,10,2478,"augustus_masked-A09-processed-gene-301.13",".",0.306126,0.585276,1.338882,"S5",74.818069,4.99294634223533,"BnC Biased",0.0178951691469075,0.982104830853093,0.312023821871363,0.687976178128637
"9671",21074,"C8","+",27508083,27509422,"Bo8g081140.1",2,1254,"Bo8g081140",".",19.011164,12.903934,11.279133,"maker-A09-augustus-gene-301.64-mRNA-1",1840,22526,"9","-",30118391,30120156,2,1676,"maker-A09-augustus-gene-301.64",".",0,0,0,"S5",11.279133,3.61813679397021,"BnC Biased",0,1,0.321505578605942,0.678494421394058
"9672",21077,"C8","+",27587850,27593344,"Bo8g081240.1",23,2376,"Bo8g081240",".",137.331161,93.214302,81.477203,"maker-A09-snap-gene-300.90-mRNA-1",1700,22523,"9","-",30049727,30055412,23,2495,"maker-A09-snap-gene-300.90",".",4.491811,8.587798,19.645515,"S5",101.122718,1.9981670014575,"Nonbiased",0.194274000823435,0.805725999176565,0.318070250651607,0.681929749348393
"9673",21078,"C8","+",27594137,27594895,"Bo8g081250.1",1,759,"Bo8g081250",".",42.711464,28.990644,25.340282,"augustus_masked-A09-processed-gene-300.14-mRNA-1",1080,22522,"9","-",30048168,30048926,1,759,"augustus_masked-A09-processed-gene-300.14",".",0.31357,0.599508,1.371439,"S5",26.711721,3.4734361273393,"Nonbiased",0.051342217897529,0.948657782102471,0.319450157420965,0.680549842579035
"9674",21079,"C8","+",27596092,27597232,"Bo8g081260.1",4,795,"Bo8g081260",".",146.911957,99.717316,87.161385,"maker-A09-augustus-gene-300.70-mRNA-1",1160,22521,"9","-",30045400,30047034,4,1176,"maker-A09-augustus-gene-300.70",".",2.648132,5.062908,11.581947,"S5",98.743332,2.80879169848016,"Nonbiased",0.117293459369996,0.882706540630004,0.307191366982326,0.692808633017674
"9675",21080,"C8","+",27605505,27608598,"Bo8g081270.1",4,2832,"Bo8g081270",".",2.325918,1.57873,1.379944,"maker-A09-augustus-gene-300.69-mRNA-1",4150,22520,"9","-",30040015,30044166,4,3890,"maker-A09-augustus-gene-300.69",".",7.750403,14.817832,33.897388,"S5",35.277332,-3.87411952514411,"Bna Biased",0.960882982874102,0.0391170171258983,0.307191366982326,0.692808633017674
"9676",21081,"C8","+",27609478,27610328,"Bo8g081280.1",2,777,"Bo8g081280",".",24.050196,16.324205,14.26874,"maker-A09-augustus-gene-300.68-mRNA-1",1160,22519,"9","-",30038682,30039825,2,1070,"maker-A09-augustus-gene-300.68",".",0,0,0,"S5",14.26874,3.93250910851177,"BnC Biased",0,1,0.307191366982326,0.692808633017674
"9677",21082,"C8","+",27612442,27615081,"Bo8g081290.1",1,2640,"Bo8g081290",".",12.845834,8.719182,7.621305,"snap_masked-A09-processed-gene-300.47-mRNA-1",3730,22518,"9","-",30033875,30036873,2,2634,"snap_masked-A09-processed-gene-300.47",".",1.329007,2.5409,5.812583,"S5",13.433888,0.339704363706338,"Nonbiased",0.432680620829949,0.567319379170051,0.300122927362599,0.699877072637401
"9678",21083,"C8","-",27619565,27620762,"Bo8g081310.1",5,690,"Bo8g081310",".",262.569763,178.220703,155.779999,"maker-A09-augustus-gene-300.63-mRNA-1",830,22517,"9","+",30025897,30027698,6,1177,"maker-A09-augustus-gene-300.63",".",19.275133,36.851719,84.302284,"S5",240.082283,0.878085245426467,"Nonbiased",0.351139130078999,0.648860869921001,0.300122927362599,0.699877072637401
"9679",21084,"C8","-",27638433,27641542,"Bo8g081350.1",2,3024,"Bo8g081350",".",0,0,0,"snap_masked-A09-processed-gene-300.32-mRNA-1",3980,22516,"9","+",30020344,30024189,6,3107,"snap_masked-A09-processed-gene-300.32",".",4.459173,8.525399,19.502769,"S5",19.502769,-4.35774686085203,"Bna Biased",1,0,0.288169683879358,0.711830316120642
"9680",21086,"C8","+",27653394,27655017,"Bo8g081380.1",3,1017,"Bo8g081380",".",0,0,0,"maker-A09-augustus-gene-300.66-mRNA-1",1240,22514,"9","-",30003399,30005231,4,1285,"maker-A09-augustus-gene-300.66",".",5.424347,10.370695,23.724081,"S5",23.724081,-4.62784499154887,"Bna Biased",1,0,0.282835853791845,0.717164146208155
"9681",21088,"C8","-",27666714,27668756,"Bo8g081400.1",4,1239,"Bo8g081400",".",58.018566,39.380428,34.421833,"maker-A09-augustus-gene-300.60-mRNA-1",1910,22512,"9","+",29989129,29991516,4,1602,"maker-A09-augustus-gene-300.60",".",0,0,0,"S5",34.421833,5.14656696512474,"BnC Biased",0,1,0.282835853791845,0.717164146208155
"9682",21089,"C8","+",27685551,27686602,"Bo8g081410.1",2,339,"Bo8g081410",".",30.870209,20.953327,18.314985,"maker-A09-augustus-gene-299.62-mRNA-1",525,22511,"9","-",29981947,29983509,2,830,"maker-A09-augustus-gene-299.62",".",0,0,0,"S5",18.314985,4.27164865206197,"BnC Biased",0,1,0.262835853791845,0.737164146208155
"9683",21091,"C8","-",27702976,27705666,"Bo8g081430.1",5,2082,"Bo8g081430",".",3.557637,2.414766,2.11071,"maker-A09-augustus-gene-299.53-mRNA-1",3030,22509,"9","+",29963842,29967497,5,3031,"maker-A09-augustus-gene-299.53",".",2.707504,5.17642,11.841619,"S5",13.952329,-2.04551129177911,"Nonbiased",0.848719880386995,0.151280119613005,0.262835853791845,0.737164146208155
"9684",21092,"C8","+",27714891,27715348,"Bo8g081440.1",2,357,"Bo8g081440",".",1121.874023,761.478333,665.596619,"maker-A09-augustus-gene-299.61-mRNA-1",563,22508,"9","-",29955744,29962384,4,1105,"maker-A09-augustus-gene-299.61",".",0.116431,0.222602,0.509226,"S5",666.105845,8.78686133052363,"BnC Biased",0.00076448210719424,0.999235517892806,0.246109819977292,0.753890180022708
"9685",21096,"C8","+",27737024,27739786,"Bo8g081480.1",2,2685,"Bo8g081480",".",34.522163,23.432114,20.481653,"maker-A09-augustus-gene-299.57-mRNA-1",3870,22504,"9","-",29929464,29932895,3,3252,"maker-A09-augustus-gene-299.57",".",0,0,0,"S5",20.481653,4.42503310697916,"BnC Biased",0,1,0.25644828967655,0.74355171032345
"9686",21098,"C8","-",27746887,27747603,"Bo8g081500.1",3,561,"Bo8g081500",".",164.581116,111.710358,97.644325,"maker-A09-augustus-gene-299.50-mRNA-1",781,22502,"9","+",29923837,29924917,3,908,"maker-A09-augustus-gene-299.50",".",6.010758,11.491842,26.288826,"S5",123.933151,1.85392572583608,"Nonbiased",0.212121016756848,0.787878983243152,0.276167864944521,0.723832135055479
"9687",21101,"C8","+",27758328,27759739,"Bo8g081530.1",2,954,"Bo8g081530",".",30.991613,21.035732,18.387014,"augustus_masked-A09-processed-gene-299.11-mRNA-1",1400,22499,"9","-",29907092,29909181,2,1530,"augustus_masked-A09-processed-gene-299.11",".",0.846965,1.619295,3.704311,"S5",22.091325,2.04303527136868,"Nonbiased",0.167681703111968,0.832318296888032,0.27653304290941,0.72346695709059
"9688",21106,"C8","-",27795582,27796963,"Bo8g081610.1",4,1134,"Bo8g081610",".",36.149029,24.536356,21.446856,"maker-A09-augustus-gene-297.77-mRNA-1",1670,22490,"9","+",29770567,29772978,5,2079,"maker-A09-augustus-gene-297.77",".",0,0,0,"S5",21.446856,4.48844148413674,"BnC Biased",0,1,0.276617637196488,0.723382362803512
"9689",21108,"C8","-",27823772,27824038,"Bo8g081650.1",1,267,"Bo8g081650",".",40.333332,27.376476,23.929361,"snap_masked-A09-processed-gene-297.48-mRNA-1",365,22488,"9","+",29757713,29758088,2,258,"snap_masked-A09-processed-gene-297.48",".",0,0,0,"S5",23.929361,4.63977399841689,"BnC Biased",0,1,0.281731581963495,0.718268418036505
"9690",21110,"C8","+",27834931,27839758,"Bo8g081680.1",22,2367,"Bo8g081680",".",26.41268,17.927753,15.670378,"maker-A09-augustus-gene-297.80-mRNA-1",3590,22486,"9","-",29744634,29750756,21,3069,"maker-A09-augustus-gene-297.80",".",0.876528,1.675815,3.833608,"S5",19.503986,1.78611443566776,"Nonbiased",0.19655510417204,0.803444895827961,0.300984686537925,0.699015313462075
"9691",21113,"C8","-",27854635,27856141,"Bo8g081740.1",3,753,"Bo8g081740",".",422.649384,286.875641,250.753632,"augustus_masked-A09-processed-gene-297.5-mRNA-1",1130,22483,"9","+",29730019,29732019,3,1095,"augustus_masked-A09-processed-gene-297.5",".",0.742189,1.418975,3.246059,"S5",253.999691,5.88974436366036,"BnC Biased",0.0127797753895693,0.987220224610431,0.297723553691194,0.702276446308806
"9692",21114,"C8","-",27859985,27861979,"Bo8g081750.1",4,1299,"Bo8g081750",".",41.044647,27.859285,24.351377,"maker-A09-augustus-gene-297.71-mRNA-1",1660,22482,"9","+",29725609,29728130,4,1796,"maker-A09-augustus-gene-297.71",".",33.270042,63.608295,145.510818,"S5",169.862195,-2.53087117692459,"Nonbiased",0.856640396057522,0.143359603942478,0.316222222196462,0.683777777803538
"9693",21115,"C8","-",27874130,27875664,"Bo8g081770.1",3,1077,"Bo8g081770",".",160.875565,109.19519,95.445862,"maker-A09-augustus-gene-297.70-mRNA-1",1640,22481,"9","+",29721441,29723348,3,1471,"maker-A09-augustus-gene-297.70",".",1.093865,2.091338,4.78416,"S5",100.230022,4.05953997549052,"BnC Biased",0.0477318063444105,0.95226819365559,0.314505040713221,0.685494959286779
"9694",21120,"C8","-",27914761,27919540,"Bo8g081860.1",18,2157,"Bo8g081860",".",64.644211,43.877621,38.352764,"snap_masked-A09-processed-gene-296.34-mRNA-1",1700,22476,"9","+",29665531,29670680,20,2884,"snap_masked-A09-processed-gene-296.34",".",0,0,0,"S5",38.352764,5.29839306401407,"BnC Biased",0,1,0.294505040713221,0.705494959286779
"9695",21125,"C8","+",28021987,28022613,"Bo8g081960.1",1,627,"Bo8g081960",".",8.464115,5.745066,5.021675,"augustus_masked-A09-processed-gene-303.8-mRNA-1",968,22554,"9","+",30343427,30344053,1,627,"augustus_masked-A09-processed-gene-303.8",".",1.676236,3.20476,7.331234,"S5",12.352909,-0.468365354063215,"Nonbiased",0.593482393499377,0.406517606500623,0.294147137330282,0.705852862669717
"9696",21126,"C8","-",28033327,28033956,"Bo8g081980.1",1,630,"Bo8g081980",".",8.068254,5.476373,4.786814,"maker-A09-snap-gene-303.65-mRNA-1",928,22555,"9","-",30355511,30359782,8,2755,"maker-A09-snap-gene-303.65",".",4.310025,8.240247,18.850451,"S5",23.637265,-1.77833060680256,"Nonbiased",0.797488668845571,0.202511331154429,0.294147137330282,0.705852862669717
"9697",21128,"C8","-",28078487,28079599,"Bo8g082040.1",4,441,"Bo8g082040",".",329.832184,223.875443,195.686127,"maker-A09-augustus-gene-304.44-mRNA-1",677,22557,"9","-",30395389,30397051,4,891,"maker-A09-augustus-gene-304.44",".",0,0,0,"S5",195.686127,7.61975139236252,"BnC Biased",0,1,0.300775649884073,0.699224350115927
"9698",21131,"C8","+",28092954,28098804,"Bo8g082070.1",6,453,"Bo8g082070",".",672.74176,456.627258,399.13092,"maker-A09-augustus-gene-304.40-mRNA-1",708,22560,"9","+",30408284,30409766,6,797,"maker-A09-augustus-gene-304.40",".",6.76303,12.930095,29.578985,"S5",428.709905,3.7098596912104,"BnC Biased",0.0689953384678621,0.931004661532138,0.299748805526123,0.700251194473877
"9699",21134,"C8","+",28125817,28127851,"Bo8g082110.1",8,1395,"Bo8g082110",".",19.185663,13.022377,11.382662,"maker-A09-snap-gene-304.52-mRNA-1",925,22563,"9","+",30425689,30428552,8,1734,"maker-A09-snap-gene-304.52",".",0,0,0,"S5",11.382662,3.63024959048661,"BnC Biased",0,1,0.297402936338723,0.702597063661277
"9700",21136,"C8","-",28155665,28158355,"Bo8g082180.1",5,846,"Bo8g082180",".",223.780151,151.892044,132.76651,"maker-A09-snap-gene-304.56-mRNA-1",930,22565,"9","-",30474625,30477748,7,1198,"maker-A09-snap-gene-304.56",".",0,0,0,"S5",132.76651,7.06357315549526,"BnC Biased",0,1,0.278185276681241,0.721814723318759
"9701",21137,"C8","-",28166807,28167567,"Bo8g082190.1",2,204,"Bo8g082190",".",223.044098,151.392426,132.329819,"maker-A09-snap-gene-304.57-mRNA-1",300,22566,"9","-",30483479,30484986,3,559,"maker-A09-snap-gene-304.57",".",0,0,0,"S5",132.329819,7.05885566271789,"BnC Biased",0,1,0.279795690246023,0.720204309753977
"9702",21138,"C8","-",28172263,28172679,"Bo8g082200.1",1,417,"Bo8g082200",".",60.973621,41.386189,36.175037,"augustus_masked-A09-processed-gene-304.13-mRNA-1",632,22567,"9","-",30486344,30486760,1,417,"augustus_masked-A09-processed-gene-304.13",".",6.77458,12.952177,29.629499,"S5",65.804536,0.279412408897214,"Nonbiased",0.450265297820807,0.549734702179193,0.271685246858588,0.728314753141412
"9703",21140,"C8","-",28180135,28182477,"Bo8g082220.1",7,1392,"Bo8g082220",".",200.279449,135.940796,118.823792,"maker-A09-augustus-gene-305.55-mRNA-1",2080,22569,"9","-",30491317,30494900,10,2286,"maker-A09-augustus-gene-305.55",".",0,0,0,"S5",118.823792,6.90477058531771,"BnC Biased",0,1,0.284514901329845,0.715485098670155
