"","TO1000ID","TO1000Chr","TO1000Strand","TO1000Start","TO1000Stop","TO1000_tName","TO1000Exons","TO1000Length","TO1000GeneID","TO1000GeneName","TO1000Cov","TO1000FPKM","TO1000TPM","R500_tName","BlockSize","R500ID","R500Chr","R500Strand","R500Start","R500Stop","R500Exons","R500Length","R500GeneID","R500GeneName","R500Cov","R500FPKM","R500TPM","Generation","SumTPM","L2FC","Bias","R500TPMRatio","TO1000TPMRatio","R500RollMeanTPM","TO1000RollMeanTPM"
"10587",22296,"C8","+",39293090,39294570,"Bo8g109550.1",4,549,"Bo8g109550",".",24.331882,16.838696,15.062688,"maker-A09-augustus-gene-409.55-mRNA-1",658,23865,"9","+",40898195,40899894,4,1200,"maker-A09-augustus-gene-409.55",".",10.222118,19.743038,43.580498,"S5",58.643186,-1.4726993928364,"Nonbiased",0.743146833802652,0.256853166197348,0.407736664808225,0.592263335191775
"10588",22297,"C8","+",39306626,39308526,"Bo8g109570.1",6,921,"Bo8g109570",".",36.131378,25.004446,22.367184,"maker-A09-augustus-gene-409.56-mRNA-1",1350,23866,"9","+",40904820,40907542,6,1727,"maker-A09-augustus-gene-409.56",".",0.501206,0.968031,2.136818,"S5",24.504002,2.89711015342201,"Nonbiased",0.0872028169112947,0.912797183088705,0.388320199596714,0.611679800403286
"10589",22299,"C8","+",39329284,39330269,"Bo8g109610.1",2,684,"Bo8g109610",".",31.492689,21.794277,19.495596,"maker-A09-augustus-gene-409.58-mRNA-1",1040,23868,"9","+",40925269,40926630,2,1063,"maker-A09-augustus-gene-409.58",".",0,0,0,"S5",19.495596,4.35724203820196,"BnC Biased",0,1,0.388320199596714,0.611679800403286
"10590",22307,"C8","-",39491320,39494323,"Bo8g110830.1",2,2928,"Bo8g110830",".",12.911543,8.935336,7.99291,"maker-A09-augustus-gene-410.70-mRNA-1",4070,23876,"9","-",41009705,41013204,2,3422,"maker-A09-augustus-gene-410.70",".",2.864199,5.531925,12.211092,"S5",20.204002,-0.554889785970879,"Nonbiased",0.604389763968544,0.395610236031456,0.388238184200041,0.611761815799959
"10591",22310,"C8","+",39506656,39508844,"Bo8g110860.1",3,1581,"Bo8g110860",".",18.036684,12.482151,11.165636,"maker-A09-augustus-gene-410.54-mRNA-1",2200,23879,"9","+",41029339,41031821,3,2032,"maker-A09-augustus-gene-410.54",".",2.265792,4.37616,9.659871,"S5",20.825507,0.190621764551337,"Nonbiased",0.463848059017243,0.536151940982757,0.388097920694562,0.611902079305438
"10592",22313,"C8","+",39548655,39550586,"Bo8g110930.1",7,759,"Bo8g110930",".",24.076416,16.661903,14.904541,"maker-A09-snap-gene-410.79-mRNA-1",1090,23882,"9","+",41054634,41057039,7,1179,"maker-A09-snap-gene-410.79",".",0,0,0,"S5",14.904541,3.99136683164507,"BnC Biased",0,1,0.378737320945129,0.621262679054871
"10593",22314,"C8","+",39551875,39552574,"Bo8g110940.1",2,495,"Bo8g110940",".",302.842438,209.579819,187.475052,"maker-A09-augustus-gene-410.61-mRNA-1",689,23883,"9","+",41057894,41058763,2,696,"maker-A09-augustus-gene-410.61",".",0,0,0,"S5",187.475052,7.55822975975202,"BnC Biased",0,1,0.394459669789662,0.605540330210338
"10594",22317,"C8","+",39579709,39583119,"Bo8g111030.1",2,3255,"Bo8g111030",".",57.613823,39.871212,35.665924,"snap_masked-A09-processed-gene-411.29-mRNA-1",4910,23886,"9","+",41095424,41100363,7,3907,"snap_masked-A09-processed-gene-411.29",".",29.109991,56.223152,124.106178,"S5",159.772102,-1.77064123290628,"Nonbiased",0.776770014579892,0.223229985420108,0.394459669789662,0.605540330210338
"10595",22318,"C8","-",39586240,39590834,"Bo8g111050.1",9,2484,"Bo8g111050",".",39.36208,27.240231,24.367153,"maker-A09-snap-gene-411.100-mRNA-1",2490,23887,"9","-",41099313,41103954,12,2460,"maker-A09-snap-gene-411.100",".",0,0,0,"S5",24.367153,4.66488970718395,"BnC Biased",0,1,0.393919469652997,0.606080530347003
"10596",22326,"C8","-",39680081,39684114,"Bo8g111180.1",10,1815,"Bo8g111180",".",0,0,0,"maker-A09-augustus-gene-411.85-mRNA-1",2810,23899,"9","-",41167781,41173254,13,3017,"maker-A09-augustus-gene-411.85",".",2.41644,4.667122,10.302137,"S5",10.302137,-3.49852367706894,"Nonbiased",1,0,0.374244042125946,0.625755957874054
"10597",22328,"C8","-",39689335,39690312,"Bo8g112190.1",1,978,"Bo8g112190",".",36.400818,25.19091,22.533979,"augustus_masked-A09-processed-gene-411.25-mRNA-1",1400,23901,"9","-",41177167,41178135,1,969,"augustus_masked-A09-processed-gene-411.25",".",10.808049,20.87471,46.078529,"S5",68.612508,-1.00032397872353,"Nonbiased",0.671576223390639,0.328423776609361,0.354432201349072,0.645567798650928
"10598",22329,"C8","+",39701542,39705451,"Bo8g112210.1",12,1449,"Bo8g112210",".",14.15942,9.79892,8.765409,"maker-A09-augustus-gene-411.76-mRNA-1",2210,23902,"9","+",41182288,41186975,12,2389,"maker-A09-augustus-gene-411.76",".",10.412756,20.111238,44.393257,"S5",53.158666,-2.21672563223016,"Nonbiased",0.835108559721946,0.164891440278054,0.354432201349072,0.645567798650928
"10599",22330,"C8","-",39706233,39708918,"Bo8g112220.1",3,1704,"Bo8g112220",".",0,0,0,"maker-A09-augustus-gene-411.86-mRNA-1",2540,23903,"9","-",41186845,41189678,3,2257,"maker-A09-augustus-gene-411.86",".",3.970307,7.668267,16.926821,"S5",16.926821,-4.16404776969921,"Bna Biased",1,0,0.354432201349072,0.645567798650928
"10600",22331,"C8","-",39710053,39713561,"Bo8g112230.1",9,1881,"Bo8g112230",".",88.087898,60.960564,54.530941,"maker-A09-augustus-gene-412.50-mRNA-1",1870,23904,"9","-",41190271,41194732,10,3230,"maker-A09-augustus-gene-412.50",".",0.103355,0.19962,0.440639,"S5",54.97158,5.26851107263385,"BnC Biased",0.00801576014369607,0.991984239856304,0.360023452649765,0.639976547350235
"10601",22333,"C8","-",39719404,39722803,"Bo8g112250.1",18,1494,"Bo8g112250",".",15.84672,10.966602,9.809936,"maker-A09-augustus-gene-412.52-mRNA-1",2280,23906,"9","-",41198997,41204405,18,1835,"maker-A09-augustus-gene-412.52",".",0.135932,0.26254,0.579526,"S5",10.389462,2.77479439158355,"Nonbiased",0.0557801741803377,0.944219825819662,0.350247224499764,0.649752775500236
"10602",22337,"C8","+",39747630,39756302,"Bo8g112310.1",36,4053,"Bo8g112310",".",2.011358,1.391945,1.245134,"maker-A09-augustus-gene-412.46-mRNA-1",5160,23910,"9","+",41230840,41240045,35,4736,"maker-A09-augustus-gene-412.46",".",3.026939,5.846241,12.90491,"S5",14.150044,-2.63072094744881,"Nonbiased",0.912004937935175,0.0879950620648247,0.370247224499764,0.629752775500236
"10603",22338,"C8","-",39756875,39758810,"Bo8g112320.1",8,597,"Bo8g112320",".",114.477669,79.223404,70.867569,"maker-A09-augustus-gene-412.57-mRNA-1",699,23911,"9","-",41239744,41241739,8,948,"maker-A09-augustus-gene-412.57",".",0,0,0,"S5",70.867569,6.16726898101671,"BnC Biased",0,1,0.389045701320354,0.610954298679646
"10604",22343,"C8","+",39792336,39794815,"Bo8g112370.1",11,987,"Bo8g112370",".",13.510745,9.350009,8.363847,"maker-A09-augustus-gene-412.49-mRNA-1",1120,23916,"9","+",41281884,41285298,11,2076,"maker-A09-augustus-gene-412.49",".",3.235626,6.2493,13.794617,"S5",22.158464,-0.659899081894376,"Nonbiased",0.622543918206605,0.377456081793395,0.402131359095096,0.597868640904904
"10605",22344,"C8","+",39804587,39806182,"Bo8g112390.1",1,1596,"Bo8g112390",".",9.401629,6.506327,5.820092,"snap_masked-A09-processed-gene-413.28-mRNA-1",2090,23917,"9","+",41289161,41294816,11,3587,"snap_masked-A09-processed-gene-413.28",".",13.189552,25.474352,56.23172,"S5",62.051812,-3.06895185942744,"Nonbiased",0.906205929973487,0.0937940700265127,0.396450632017716,0.603549367982284
"10606",22345,"C8","+",39812916,39814026,"Bo8g112410.1",4,372,"Bo8g112410",".",105.787636,73.209534,65.487991,"augustus_masked-A09-processed-gene-413.3-mRNA-1",520,23918,"9","+",41299982,41300934,4,624,"augustus_masked-A09-processed-gene-413.3",".",0.977925,1.888768,4.16924,"S5",69.657231,3.68506969478581,"BnC Biased",0.0598536568299708,0.940146343170029,0.402846032305267,0.597153967694733
"10607",22346,"C8","-",39814850,39815944,"Bo8g112420.1",4,783,"Bo8g112420",".",18.799492,13.010046,11.637854,"maker-A09-augustus-gene-413.74-mRNA-1",1100,23919,"9","-",41300983,41302696,4,1455,"maker-A09-augustus-gene-413.74",".",13.181926,25.459621,56.199207,"S5",67.837061,-2.17824364171818,"Nonbiased",0.82844401233715,0.17155598766285,0.389535063856421,0.610464936143579
"10608",22347,"C8","-",39827787,39828952,"Bo8g112440.1",2,699,"Bo8g112440",".",36.343349,25.15114,22.498404,"maker-A09-augustus-gene-413.75-mRNA-1",1020,23920,"9","-",41309293,41310822,2,1086,"maker-A09-augustus-gene-413.75",".",1.035121,1.999237,4.413086,"S5",26.91149,2.11803955892563,"Nonbiased",0.163985197400813,0.836014802599187,0.407655445255589,0.592344554744411
"10609",22348,"C8","-",39836047,39841317,"Bo8g112450.1",6,567,"Bo8g112450",".",23.077602,15.970681,14.286223,"maker-A09-snap-gene-413.101-mRNA-1",849,23921,"9","-",41313444,41317986,6,1330,"maker-A09-snap-gene-413.101",".",0.624689,1.206527,2.66327,"S5",16.949493,2.06102803868963,"Nonbiased",0.157129773734235,0.842870226265765,0.416679703763555,0.583320296236445
"10610",22350,"C8","-",39850370,39856595,"Bo8g112480.1",21,2988,"Bo8g112480",".",8.31593,5.754977,5.147989,"maker-A09-augustus-gene-413.78-mRNA-1",4500,23923,"9","-",41330925,41338012,21,3905,"maker-A09-augustus-gene-413.78",".",161.085464,311.121094,686.764282,"S5",691.912271,-6.80565579963851,"Bna Biased",0.992559766294418,0.00744023370558202,0.436199386266221,0.563800613733779
"10611",22351,"C8","+",39859412,39860046,"Bo8g112500.1",3,438,"Bo8g112500",".",7865.824707,5443.484375,4869.350586,"maker-A09-augustus-gene-413.65-mRNA-1",631,23924,"9","+",41340776,41342377,4,833,"maker-A09-augustus-gene-413.65",".",0,0,0,"S5",4869.350586,12.2498099112775,"BnC Biased",0,1,0.455353122396349,0.544646877603651
"10612",22356,"C8","+",39909154,39910572,"Bo8g112580.1",7,804,"Bo8g112580",".",17.440298,12.069427,10.796442,"maker-A09-augustus-gene-413.70-mRNA-1",1150,23929,"9","+",41371403,41376219,16,2669,"maker-A09-augustus-gene-413.70",".",3.472255,6.706327,14.80345,"S5",25.599892,-0.421887758111125,"Nonbiased",0.578262205168678,0.421737794831322,0.440715579573368,0.559284420426632
"10613",22357,"C8","+",39940720,39941343,"Bo8g112630.1",1,624,"Bo8g112630",".",52.883015,36.59729,32.737309,"augustus_masked-A09-processed-gene-413.16-mRNA-1",931,23930,"9","+",41383283,41383906,1,624,"augustus_masked-A09-processed-gene-413.16",".",0,0,0,"S5",32.737309,5.07627299894606,"BnC Biased",0,1,0.439477985710599,0.560522014289401
"10614",22360,"C8","+",39963435,39967204,"Bo8g112670.1",15,2400,"Bo8g112670",".",16.484165,11.407743,10.204547,"maker-A09-augustus-gene-414.60-mRNA-1",3530,23933,"9","+",41398685,41402862,15,2704,"maker-A09-augustus-gene-414.60",".",0,0,0,"S5",10.204547,3.48601241673302,"Nonbiased",0,1,0.456773677030028,0.543226322969972
"10615",22362,"C8","+",39988593,39989472,"Bo8g112710.1",2,777,"Bo8g112710",".",4.311454,2.983709,2.669012,"maker-A09-augustus-gene-414.64-mRNA-1",1130,23935,"9","+",41423587,41425444,3,1353,"maker-A09-augustus-gene-414.64",".",152.036972,293.644806,648.187317,"S5",650.856329,-7.46709938126308,"Bna Biased",0.995899230166355,0.00410076983364481,0.464685881750658,0.535314118249342
"10616",22363,"C8","-",39989997,39994890,"Bo8g112720.1",18,2361,"Bo8g112720",".",7.418082,5.133628,4.592175,"maker-A09-augustus-gene-414.69-mRNA-1",2580,23936,"9","-",41424201,41429915,19,3059,"maker-A09-augustus-gene-414.69",".",60.217625,116.304558,256.729004,"S5",261.321179,-5.52630158368133,"Bna Biased",0.982427084488242,0.017572915511758,0.455408920570313,0.544591079429687
"10617",22366,"C8","-",40003088,40004532,"Bo8g112760.1",2,1350,"Bo8g112760",".",277.940704,192.346756,172.059601,"maker-A09-snap-gene-414.93-mRNA-1",1970,23939,"9","-",41432835,41438638,7,3206,"maker-A09-snap-gene-414.93",".",0.401435,0.775333,1.711459,"S5",173.77106,5.99605581581808,"BnC Biased",0.00984892996566862,0.990151070034331,0.456272011240786,0.543727988759214
"10618",22367,"C8","-",40008651,40015263,"Bo8g112770.1",26,3381,"Bo8g112770",".",3.61017,2.498391,2.234881,"maker-A09-augustus-gene-414.72-mRNA-1",4910,23940,"9","-",41439109,41446191,26,3778,"maker-A09-augustus-gene-414.72",".",3.453287,6.669692,14.722582,"S5",16.957463,-2.28105361329787,"Nonbiased",0.868206641524148,0.131793358475852,0.476025348234631,0.523974651765369
"10619",22369,"C8","-",40025270,40026937,"Bo8g112810.1",7,753,"Bo8g112810",".",156.121292,108.042557,96.647118,"snap_masked-A09-processed-gene-414.51-mRNA-1",1130,23942,"9","-",41451347,41453552,9,1149,"snap_masked-A09-processed-gene-414.51",".",0,0,0,"S5",96.647118,6.60950555929164,"BnC Biased",0,1,0.460489947943033,0.539510052056967
"10620",22370,"C8","+",40028461,40030412,"Bo8g112820.1",6,1116,"Bo8g112820",".",9.91846,6.863995,6.140038,"augustus_masked-A09-processed-gene-414.10-mRNA-1",1660,23943,"9","+",41454397,41456927,6,1702,"augustus_masked-A09-processed-gene-414.10",".",51.880413,100.202026,221.184525,"S5",227.324563,-4.95968277483645,"Bna Biased",0.972989993166731,0.0270100068332695,0.480489947943033,0.519510052056967
"10621",22372,"C8","-",40035531,40036389,"Bo8g112840.1",3,444,"Bo8g112840",".",37.709457,26.096544,23.344095,"maker-A09-augustus-gene-414.75-mRNA-1",632,23945,"9","-",41462681,41463477,3,441,"maker-A09-augustus-gene-414.75",".",0,0,0,"S5",23.344095,4.60549996381313,"BnC Biased",0,1,0.474549536229749,0.525450463770251
"10622",22373,"C8","+",40036835,40037146,"Bo8g112850.1",1,312,"Bo8g112850",".",159.189102,110.165619,98.546249,"augustus_masked-A09-processed-gene-414.12-mRNA-1",460,23947,"9","+",41464166,41464477,1,312,"augustus_masked-A09-processed-gene-414.12",".",0.035256,0.068094,0.150309,"S5",98.696558,6.435273594713,"BnC Biased",0.00152294064804165,0.998477059351958,0.461118011761936,0.538881988238064
"10623",22374,"C8","-",40037781,40041775,"Bo8g112860.1",9,3270,"Bo8g112860",".",16.924364,11.712379,10.477053,"maker-A09-snap-gene-414.98-mRNA-1",4620,23946,"9","-",41464136,41469057,9,3874,"maker-A09-snap-gene-414.98",".",0,0,0,"S5",10.477053,3.5206803389837,"BnC Biased",0,1,0.464415840567497,0.535584159432503
"10624",22375,"C8","-",40057756,40058347,"Bo8g112900.1",3,393,"Bo8g112900",".",441.055969,305.229462,273.036346,"maker-A09-augustus-gene-414.78-mRNA-1",571,23948,"9","-",41477581,41478838,4,849,"maker-A09-augustus-gene-414.78",".",0,0,0,"S5",273.036346,8.09822344323952,"BnC Biased",0,1,0.464415840567497,0.535584159432503
"10625",22381,"C8","-",40128660,40130352,"Bo8g114010.1",2,963,"Bo8g114010",".",16.434059,11.373067,10.173529,"maker-A09-augustus-gene-415.65-mRNA-1",890,23954,"9","-",41517179,41519058,4,1399,"maker-A09-augustus-gene-415.65",".",0.925983,1.788447,3.947793,"S5",14.121322,1.17522786357914,"Nonbiased",0.279562565034633,0.720437434965367,0.464255525364624,0.535744474635377
"10626",22384,"C8","+",40152706,40154826,"Bo8g114060.1",11,1128,"Bo8g114060",".",35.640076,24.664444,22.063042,"maker-A09-augustus-gene-415.57-mRNA-1",1600,23957,"9","+",41533837,41539486,12,1966,"maker-A09-augustus-gene-415.57",".",0,0,0,"S5",22.063042,4.52751091095032,"BnC Biased",0,1,0.481983401841511,0.518016598158489
"10627",22388,"C8","-",40175548,40177725,"Bo8g114110.1",1,2178,"Bo8g114110",".",0,0,0,"maker-A09-augustus-gene-415.69-mRNA-1",2570,23961,"9","-",41557749,41571788,20,10655,"maker-A09-augustus-gene-415.69",".",4.379891,8.459338,18.673023,"S5",18.673023,-4.29814675723235,"Bna Biased",1,0,0.463743303082808,0.536256696917192
"10628",22395,"C8","+",40225134,40227121,"Bo8g114240.1",7,1515,"Bo8g114240",".",1.067821,0.738977,0.661036,"maker-A09-augustus-gene-416.56-mRNA-1",2200,23968,"9","+",41608981,41611750,7,2290,"maker-A09-augustus-gene-416.56",".",2.425852,4.6853,10.342264,"S5",11.0033,-2.77155339505284,"Nonbiased",0.939923841029509,0.0600761589704907,0.483743303082808,0.516256696917192
"10629",22396,"C8","+",40234157,40237616,"Bo8g114250.1",3,2763,"Bo8g114250",".",10.664495,7.380283,6.601871,"maker-A09-augustus-gene-416.57-mRNA-1",3600,23969,"9","+",41618007,41622266,3,3546,"maker-A09-augustus-gene-416.57",".",2.930626,5.660222,12.494294,"S5",19.096165,-0.827923050571945,"Nonbiased",0.654282888737084,0.345717111262916,0.471292424718676,0.528707575281324
"10630",22397,"C8","+",40239278,40240738,"Bo8g114260.1",4,678,"Bo8g114260",".",166.573746,115.276108,103.117722,"maker-A09-augustus-gene-416.58-mRNA-1",991,23970,"9","+",41622999,41624986,4,1211,"maker-A09-augustus-gene-416.58",".",6.752287,13.041393,28.787384,"S5",131.905106,1.8054423190586,"Nonbiased",0.218243136092093,0.781756863907907,0.468333482696738,0.531666517303262
"10631",22398,"C8","+",40243434,40244416,"Bo8g114270.1",2,672,"Bo8g114270",".",0.8384,0.580208,0.519013,"augustus_masked-A09-processed-gene-416.6-mRNA-1",408,23971,"9","+",41626931,41627305,1,375,"augustus_masked-A09-processed-gene-416.6",".",17.362873,33.534721,74.024063,"S5",74.543076,-5.62614727378506,"Bna Biased",0.993037408330185,0.00696259166981518,0.482230981047079,0.517769018952921
"10632",22400,"C8","-",40263203,40264888,"Bo8g114300.1",5,786,"Bo8g114300",".",104.568695,72.365974,64.733406,"maker-A09-augustus-gene-416.67-mRNA-1",1130,23973,"9","-",41642669,41644638,5,1085,"maker-A09-augustus-gene-416.67",".",0,0,0,"S5",64.733406,6.03855483563423,"BnC Biased",0,1,0.465662100800336,0.534337899199664
"10633",22404,"C8","+",40283748,40284653,"Bo8g114360.1",1,906,"Bo8g114360",".",0,0,0,"augustus_masked-A09-processed-gene-416.10-mRNA-1",1300,23977,"9","+",41664561,41665466,1,906,"augustus_masked-A09-processed-gene-416.10",".",3.650111,7.049839,15.561712,"S5",15.561712,-4.04977990819851,"Bna Biased",1,0,0.482382396852319,0.517617603147681
"10634",22406,"C8","+",40295243,40297534,"Bo8g114390.1",7,1071,"Bo8g114390",".",35.291317,24.423088,21.847141,"maker-A09-augustus-gene-416.62-mRNA-1",1660,23979,"9","+",41671938,41675142,9,1612,"maker-A09-augustus-gene-416.62",".",4.213286,8.137557,17.962727,"S5",39.809868,0.268847192616402,"Nonbiased",0.451212925398296,0.548787074601704,0.479239801377635,0.520760198622365
"10635",22407,"C8","-",40300753,40302592,"Bo8g114400.1",6,1083,"Bo8g114400",".",10.435827,7.222036,6.460314,"maker-A09-augustus-gene-416.71-mRNA-1",1530,23980,"9","-",41678944,41681312,6,1569,"maker-A09-augustus-gene-416.71",".",61.580986,118.937752,262.541504,"S5",269.001818,-5.14265001936833,"Bna Biased",0.97598412513331,0.0240158748666896,0.462217780494162,0.537782219505838
"10636",22408,"C8","-",40304313,40305986,"Bo8g114410.1",4,987,"Bo8g114410",".",1.918595,1.327749,1.187709,"maker-A09-augustus-gene-416.72-mRNA-1",1380,23981,"9","-",41682740,41684941,4,1541,"maker-A09-augustus-gene-416.72",".",6.30531,12.1781,26.881763,"S5",28.069472,-3.6718290328878,"Bna Biased",0.957686806506371,0.0423131934936289,0.462217780494162,0.537782219505838
"10637",22409,"C8","-",40307401,40307700,"Bo8g114420.1",1,300,"Bo8g114420",".",906.320068,627.211975,561.058777,"snap_masked-A09-processed-gene-416.55-mRNA-1",451,23982,"9","-",41686999,41687298,1,300,"snap_masked-A09-processed-gene-416.55",".",1.5,2.897106,6.39503,"S5",567.453807,6.24802119715189,"BnC Biased",0.0112696926535907,0.988730307346409,0.450652536390788,0.549347463609212
"10638",22410,"C8","+",40308879,40311467,"Bo8g114430.1",10,1656,"Bo8g114430",".",75.728859,52.407581,46.880062,"snap_masked-A09-processed-gene-417.30-mRNA-1",1980,23983,"9","+",41688424,41691954,13,2373,"snap_masked-A09-processed-gene-417.30",".",0.285689,0.551781,1.217993,"S5",48.098055,4.43209830296695,"BnC Biased",0.0253231237728844,0.974676876227116,0.470652536390788,0.529347463609212
"10639",22411,"C8","-",40313767,40316581,"Bo8g114440.1",9,1806,"Bo8g114440",".",3.776204,2.613293,2.337665,"maker-A09-augustus-gene-417.81-mRNA-1",2530,23984,"9","-",41693541,41697188,9,2684,"maker-A09-augustus-gene-417.81",".",3.506813,6.773072,14.950783,"S5",17.288448,-2.25671618106388,"Nonbiased",0.864784565971451,0.135215434028549,0.483619691742308,0.516380308257692
"10640",22413,"C8","+",40325936,40331613,"Bo8g114470.1",16,3372,"Bo8g114470",".",0,0,0,"maker-A09-augustus-gene-417.71-mRNA-1",2220,23986,"9","+",41704551,41709708,15,3261,"maker-A09-augustus-gene-417.71",".",671.061279,1296.090454,2860.971191,"S5",2860.971191,-11.4827934344309,"Bna Biased",1,0,0.463701707138981,0.536298292861019
"10641",22414,"C8","-",40337370,40338776,"Bo8g114480.1",4,792,"Bo8g114480",".",5125.824219,3547.288086,3173.148926,"maker-A09-augustus-gene-417.83-mRNA-1",1170,23987,"9","-",41712780,41714738,4,1353,"maker-A09-augustus-gene-417.83",".",0,0,0,"S5",3173.148926,11.6321541033712,"BnC Biased",0,1,0.463768052295912,0.536231947704088
"10642",22415,"C8","-",40348841,40350669,"Bo8g114520.1",3,1098,"Bo8g114520",".",36.458107,25.230556,22.569447,"maker-A09-snap-gene-417.111-mRNA-1",1550,23988,"9","-",41715033,41730261,9,3583,"maker-A09-snap-gene-417.111",".",0.238756,0.461134,1.017901,"S5",23.587348,3.54599060823556,"BnC Biased",0.04315453352365,0.95684546647635,0.463571073696599,0.536428926303401
"10643",22416,"C8","+",40351675,40358109,"Bo8g114530.1",20,2682,"Bo8g114530",".",0.303878,0.210296,0.188116,"maker-A09-snap-gene-417.96-mRNA-1",3070,23989,"9","+",41733030,41739612,20,3136,"maker-A09-snap-gene-417.96",".",3.533547,6.824707,15.064759,"S5",15.252875,-3.75715173438923,"Bna Biased",0.987666849692271,0.0123331503077289,0.464605735675395,0.535394264324605
