"","TO1000ID","TO1000Chr","TO1000Strand","TO1000Start","TO1000Stop","TO1000_tName","TO1000Exons","TO1000Length","TO1000GeneID","TO1000GeneName","TO1000Cov","TO1000FPKM","TO1000TPM","R500_tName","BlockSize","R500ID","R500Chr","R500Strand","R500Start","R500Stop","R500Exons","R500Length","R500GeneID","R500GeneName","R500Cov","R500FPKM","R500TPM","Generation","SumTPM","L2FC","Bias","R500TPMRatio","TO1000TPMRatio","R500RollMeanTPM","TO1000RollMeanTPM"
"8512",18871,"C7","+",40073756,40075211,"Bo7g104260.1",7,552,"Bo7g104260",".",0,0,0,"augustus_masked-A03-processed-gene-227.0-mRNA-1",816,7791,"3","+",22696515,22698104,7,974,"augustus_masked-A03-processed-gene-227.0",".",4.152295,6.533823,14.49262,"S5",14.49262,-3.95350923781263,"Bna Biased",1,0,0.424619698037916,0.575380301962084
"8513",18872,"C7","+",40076809,40077468,"Bo7g104270.1",1,660,"Bo7g104270",".",18.821213,12.061963,10.378775,"maker-A03-augustus-gene-227.65-mRNA-1",898,7792,"3","+",22699757,22700955,2,1129,"maker-A03-augustus-gene-227.65",".",2.351948,3.700896,8.208927,"S5",18.587702,0.305240278207599,"Nonbiased",0.441632160877122,0.558367839122878,0.412314929016459,0.587685070983541
"8514",18873,"C7","-",40078062,40082841,"Bo7g104280.1",16,2463,"Bo7g104280",".",8.83007,5.658933,4.869256,"maker-A03-augustus-gene-227.76-mRNA-1",3740,7793,"3","-",22701236,22706282,16,2711,"maker-A03-augustus-gene-227.76",".",7.025568,11.055048,24.521111,"S5",29.390367,-2.12044159392575,"Nonbiased",0.834324763620679,0.165675236379321,0.412314929016459,0.587685070983541
"8515",18874,"C7","-",40085401,40086406,"Bo7g104300.1",3,780,"Bo7g104300",".",107.900345,69.150169,59.500595,"maker-A03-augustus-gene-227.77-mRNA-1",1170,7794,"3","-",22708530,22709882,3,1174,"maker-A03-augustus-gene-227.77",".",0,0,0,"S5",59.500595,5.91887742569324,"BnC Biased",0,1,0.41105434955945,0.58894565044055
"8516",18878,"C7","+",40116055,40117198,"Bo7g104350.1",4,873,"Bo7g104350",".",11.713633,7.506924,6.459369,"maker-A03-augustus-gene-227.70-mRNA-1",1220,7798,"3","+",22737260,22739513,4,2014,"maker-A03-augustus-gene-227.70",".",35.560497,55.956043,124.115639,"S5",130.575008,-4.0680647264326,"Bna Biased",0.950531352829785,0.049468647170215,0.392890828762371,0.607109171237629
"8517",18879,"C7","+",40122907,40124219,"Bo7g104360.1",3,765,"Bo7g104360",".",48.669281,31.190716,26.838202,"maker-A03-augustus-gene-227.71-mRNA-1",1110,7799,"3","+",22741819,22743503,3,1140,"maker-A03-augustus-gene-227.71",".",4.541571,7.146367,15.851296,"S5",42.689498,0.724206483613688,"Nonbiased",0.371316055297722,0.628683944702278,0.390406821104984,0.609593178895016
"8518",18880,"C7","-",40126964,40129493,"Bo7g104390.1",11,1434,"Bo7g104390",".",10.129615,6.491773,5.585878,"snap_masked-A03-processed-gene-227.55-mRNA-1",2130,7800,"3","-",22744445,22748659,11,3193,"snap_masked-A03-processed-gene-227.55",".",2.525964,3.974718,8.81629,"S5",14.402168,-0.575802083781964,"Nonbiased",0.612150198497893,0.387849801502107,0.379815755225801,0.620184244774199
"8519",18884,"C7","+",40150364,40150783,"Bo7g104440.1",2,324,"Bo7g104440",".",478.827148,306.866272,264.044556,"maker-A03-snap-gene-227.92-mRNA-1",470,7804,"3","+",22760713,22761587,4,512,"maker-A03-snap-gene-227.92",".",0,0,0,"S5",264.044556,8.05009109781622,"BnC Biased",0,1,0.374373019744975,0.625626980255025
"8520",18886,"C7","-",40167531,40168978,"Bo7g104470.1",2,1365,"Bo7g104470",".",33.16703,21.255777,18.289637,"maker-A03-augustus-gene-227.81-mRNA-1",1920,7806,"3","-",22770063,22777581,2,7436,"maker-A03-augustus-gene-227.81",".",0,0,0,"S5",18.289637,4.26975408932532,"BnC Biased",0,1,0.374123130700647,0.625876869299353
"8521",18889,"C7","-",40183090,40183946,"Bo7g104500.1",5,366,"Bo7g104500",".",386.644806,247.789322,213.211517,"maker-A03-augustus-gene-228.52-mRNA-1",530,7809,"3","-",22797065,22798429,6,685,"maker-A03-augustus-gene-228.52",".",3.883873,6.111449,13.555755,"S5",226.767272,3.87937446970766,"BnC Biased",0.0597782690616836,0.940221730938316,0.393827014295879,0.606172985704121
"8522",18896,"C7","-",40214146,40218831,"Bo7g104580.1",10,1662,"Bo7g104580",".",6.478877,4.152122,3.572714,"maker-A03-snap-gene-228.64-mRNA-1",2570,7815,"3","+",22854784,22860125,10,2005,"maker-A03-snap-gene-228.64",".",8.546837,13.448833,29.830746,"S5",33.40346,-2.75324720437517,"Nonbiased",0.893043594885081,0.106956405114919,0.393827014295879,0.606172985704121
"8523",18899,"C7","-",40271199,40272243,"Bo7g104700.1",4,615,"Bo7g104700",".",317.139832,203.245636,174.883682,"maker-A03-augustus-gene-229.58-mRNA-1",933,7819,"3","-",22915476,22916770,4,909,"maker-A03-augustus-gene-229.58",".",0.64834,1.020192,2.26288,"S5",177.146562,5.75233189961014,"BnC Biased",0.0127740554174571,0.987225944582543,0.406873439199188,0.593126560800812
"8524",18903,"C7","+",40370504,40372882,"Bo7g104880.1",13,909,"Bo7g104880",".",35.880085,22.994493,19.785723,"maker-A03-snap-gene-229.65-mRNA-1",1270,7823,"3","+",22979052,22981772,13,1254,"maker-A03-snap-gene-229.65",".",0,0,0,"S5",19.785723,4.37752102569177,"BnC Biased",0,1,0.406756257345855,0.593243742654145
"8525",18904,"C7","+",40387563,40391936,"Bo7g104900.1",5,1740,"Bo7g104900",".",0,0,0,"augustus_masked-A03-processed-gene-230.0-mRNA-1",2650,7824,"3","+",22989473,22994667,5,1801,"augustus_masked-A03-processed-gene-230.0",".",83.765366,131.808563,292.363525,"S5",292.363525,-8.19654569618873,"Bna Biased",1,0,0.425546518188932,0.574453481811068
"8526",18905,"C7","-",40423862,40426094,"Bo7g104970.1",7,1284,"Bo7g104970",".",143.929916,92.240463,79.368752,"maker-A03-snap-gene-230.109-mRNA-1",1880,7825,"3","-",23000507,23003136,8,1635,"maker-A03-snap-gene-230.109",".",0,0,0,"S5",79.368752,6.32856277418348,"BnC Biased",0,1,0.444024122163284,0.555975877836716
"8527",18906,"C7","-",40434740,40435861,"Bo7g104990.1",5,636,"Bo7g104990",".",199.050323,127.565521,109.764366,"maker-A03-augustus-gene-230.83-mRNA-1",878,7826,"3","-",23005215,23006333,5,639,"maker-A03-augustus-gene-230.83",".",2.947804,4.638502,10.288624,"S5",120.05299,3.29455227860528,"Nonbiased",0.0857006893372668,0.914299310662733,0.425676289437902,0.574323710562098
"8528",18910,"C7","+",40450515,40451637,"Bo7g105050.1",2,1053,"Bo7g105050",".",17.044634,10.923406,9.399097,"maker-A03-augustus-gene-230.71-mRNA-1",1540,7830,"3","+",23025296,23026910,2,1518,"maker-A03-augustus-gene-230.71",".",5.442064,8.563333,18.994257,"S5",28.393354,-0.943127412472285,"Nonbiased",0.668968414228203,0.331031585771797,0.42896925753408,0.57103074246592
"8529",18911,"C7","+",40454680,40456738,"Bo7g105060.1",11,1020,"Bo7g105060",".",81.753922,52.393692,45.082405,"maker-A03-augustus-gene-230.72-mRNA-1",1530,7831,"3","+",23029228,23031971,12,1598,"maker-A03-augustus-gene-230.72",".",2.803243,4.411029,9.784067,"S5",54.866472,2.09531464678835,"Nonbiased",0.178325061615042,0.821674938384958,0.446396351516894,0.553603648483106
"8530",18912,"C7","+",40458337,40461729,"Bo7g105070.1",11,2397,"Bo7g105070",".",33.827042,21.678759,18.653593,"snap_masked-A03-processed-gene-230.42-mRNA-1",1720,7832,"3","+",23035355,23039644,13,3283,"snap_masked-A03-processed-gene-230.42",".",25.081055,39.466167,87.539581,"S5",106.193174,-2.17152946114481,"Nonbiased",0.824342824520906,0.175657175479094,0.446396351516894,0.553603648483106
"8531",18913,"C7","-",40463196,40464611,"Bo7g105080.1",4,615,"Bo7g105080",".",127.851349,81.93618,70.502388,"maker-A03-augustus-gene-230.88-mRNA-1",916,7833,"3","-",23039628,23041321,4,844,"maker-A03-augustus-gene-230.88",".",2.575193,4.052182,8.988111,"S5",79.490499,2.8397076656386,"Nonbiased",0.113071513112529,0.886928486887471,0.460090093863002,0.539909906136998
"8532",18916,"C7","-",40492405,40493970,"Bo7g105130.1",8,945,"Bo7g105130",".",0,0,0,"maker-A03-augustus-gene-230.90-mRNA-1",1410,7836,"3","-",23062492,23072371,29,4602,"maker-A03-augustus-gene-230.90",".",8.795614,13.840295,30.699043,"S5",30.699043,-4.98636738067807,"Bna Biased",1,0,0.442649132994553,0.557350867005447
"8533",18917,"C7","+",40499836,40501594,"Bo7g105160.1",7,1062,"Bo7g105160",".",124.907722,80.049698,68.87915,"maker-A03-augustus-gene-230.78-mRNA-1",1460,7837,"3","+",23068459,23071402,7,2246,"maker-A03-augustus-gene-230.78",".",0,0,0,"S5",68.87915,6.12679015451234,"BnC Biased",0,1,0.435423065573132,0.564576934426868
"8534",18919,"C7","+",40519695,40524206,"Bo7g105200.1",8,2511,"Bo7g105200",".",3.997215,2.561698,2.204225,"augustus_masked-A03-processed-gene-231.1-mRNA-1",2650,7839,"3","+",23091269,23093197,1,1929,"augustus_masked-A03-processed-gene-231.1",".",6.92535,10.89735,24.171322,"S5",26.375547,-2.97373362680045,"Nonbiased",0.916429221354158,0.0835707786458419,0.45054789035311,0.54945210964689
"8535",18920,"C7","+",40527869,40529365,"Bo7g105220.1",5,858,"Bo7g105220",".",30.976688,19.852051,17.081793,"maker-A03-augustus-gene-231.51-mRNA-1",1230,7840,"3","+",23096703,23098727,5,1429,"maker-A03-augustus-gene-231.51",".",43.755333,68.850983,152.717804,"S5",169.799597,-3.08767462308716,"Nonbiased",0.899400273606067,0.100599726393932,0.433183433673214,0.566816566326786
"8536",18921,"C7","-",40533079,40533713,"Bo7g105240.1",2,507,"Bo7g105240",".",71.197235,45.628223,39.261021,"maker-A03-augustus-gene-231.55-mRNA-1",740,7841,"3","-",23100282,23101523,2,1114,"maker-A03-augustus-gene-231.55",".",0,0,0,"S5",39.261021,5.33131185365827,"BnC Biased",0,1,0.444716982211309,0.555283017788691
"8537",18927,"C7","-",40604270,40604473,"Bo7g105340.1",1,204,"Bo7g105340",".",0.72549,0.464945,0.400064,"augustus_masked-A03-processed-gene-231.14-mRNA-1",283,7846,"3","-",23162125,23162328,1,204,"augustus_masked-A03-processed-gene-231.14",".",13.284314,20.903465,46.365807,"S5",46.765871,-5.0802812822131,"Bna Biased",0.991445385460692,0.00855461453930795,0.439288064482525,0.560711935517475
"8538",18928,"C7","-",40611730,40613245,"Bo7g105360.1",5,921,"Bo7g105360",".",18.244299,11.692236,10.06064,"snap_masked-A03-processed-gene-231.47-mRNA-1",1280,7848,"3","-",23166012,23167895,7,1340,"snap_masked-A03-processed-gene-231.47",".",1.339839,2.108297,4.676396,"S5",14.737036,0.962387722272126,"Nonbiased",0.317322696368524,0.682677303631476,0.449168990069757,0.550831009930243
"8539",18929,"C7","-",40615818,40618340,"Bo7g105370.1",13,1527,"Bo7g105370",".",23.84676,15.28269,13.150064,"maker-A03-augustus-gene-231.63-mRNA-1",1190,7849,"3","-",23169746,23172880,11,2279,"maker-A03-augustus-gene-231.63",".",0,0,0,"S5",13.150064,3.82273667319355,"BnC Biased",0,1,0.432482494797344,0.567517505202656
"8540",18935,"C7","+",40710970,40711590,"Bo7g105490.1",1,621,"Bo7g105490",".",12.42512,7.962896,6.851712,"augustus_masked-A03-processed-gene-232.4-mRNA-1",942,7855,"3","+",23235708,23236310,1,603,"augustus_masked-A03-processed-gene-232.4",".",5.049283,7.945274,17.623346,"S5",24.475058,-1.24603313984059,"Nonbiased",0.720053288535619,0.279946711464381,0.432482494797344,0.567517505202656
"8541",18936,"C7","-",40722738,40724519,"Bo7g105510.1",8,1224,"Bo7g105510",".",70.269592,45.033722,38.749481,"maker-A03-augustus-gene-232.58-mRNA-1",1650,7856,"3","-",23240759,23242916,8,1613,"maker-A03-augustus-gene-232.58",".",0,0,0,"S5",38.749481,5.31286411846387,"BnC Biased",0,1,0.413471867740748,0.586528132259252
"8542",18937,"C7","+",40725000,40725575,"Bo7g105520.1",1,576,"Bo7g105520",".",25.166666,16.128578,13.877913,"augustus_masked-A03-processed-gene-232.6-mRNA-1",893,7857,"3","+",23243245,23243820,1,576,"augustus_masked-A03-processed-gene-232.6",".",0,0,0,"S5",13.877913,3.89510026140603,"BnC Biased",0,1,0.406045546634793,0.593954453365206
"8543",18938,"C7","+",40731369,40734668,"Bo7g105530.1",7,1224,"Bo7g105530",".",39.617645,25.389788,21.846764,"maker-A03-augustus-gene-232.53-mRNA-1",906,7858,"3","+",23250926,23253499,5,1267,"maker-A03-augustus-gene-232.53",".",0.695136,1.093828,2.42621,"S5",24.272974,2.73730435219706,"Nonbiased",0.0999552012044342,0.900044798795566,0.393802542664836,0.606197457335164
"8544",18949,"C7","-",40863247,40865222,"Bo7g105720.1",10,1056,"Bo7g105720",".",74.409088,47.686604,41.032169,"maker-A03-augustus-gene-233.55-mRNA-1",1590,7869,"3","-",23356527,23358850,11,1377,"maker-A03-augustus-gene-233.55",".",4.5088,7.0948,15.736917,"S5",56.769086,1.32846010351055,"Nonbiased",0.277209271961856,0.722790728038144,0.39492094745248,0.60507905254752
"8545",18950,"C7","+",40866314,40867519,"Bo7g105730.1",3,666,"Bo7g105730",".",82.819824,53.076797,45.670185,"maker-A03-augustus-gene-233.46-mRNA-1",378,7870,"3","+",23362078,23364156,4,1494,"maker-A03-augustus-gene-233.46",".",9.27749,14.598547,32.38092,"S5",78.051105,0.483477469269683,"Nonbiased",0.414868181558736,0.585131818441263,0.39492094745248,0.60507905254752
"8546",18952,"C7","-",40871825,40878750,"Bo7g105750.1",34,4275,"Bo7g105750",".",1.612177,1.033197,0.889019,"maker-A03-snap-gene-233.69-mRNA-1",6050,7872,"3","-",23367127,23374470,34,4656,"maker-A03-snap-gene-233.69",".",16.948908,26.66987,59.156219,"S5",60.045238,-4.99300477439854,"Bna Biased",0.985194179761599,0.0148058202384009,0.406801862908524,0.593198137091476
"8547",18953,"C7","-",40880617,40881283,"Bo7g105760.1",2,402,"Bo7g105760",".",339.343292,217.475159,187.127563,"maker-A03-augustus-gene-233.57-mRNA-1",596,7873,"3","-",23374999,23376040,2,746,"maker-A03-augustus-gene-233.57",".",0,0,0,"S5",187.127563,7.55556742667538,"BnC Biased",0,1,0.408940991010822,0.591059008989178
"8548",18958,"C7","-",40933234,40936704,"Bo7g105880.1",7,1560,"Bo7g105880",".",11.657441,7.470912,6.428382,"maker-A03-augustus-gene-234.49-mRNA-1",1180,7878,"3","-",23445520,23449446,7,2501,"maker-A03-augustus-gene-234.49",".",3.455623,5.437578,12.061048,"S5",18.48943,-0.814150749332822,"Nonbiased",0.652321245165481,0.347678754834519,0.409234387689606,0.590765612310394
"8549",18959,"C7","-",40938137,40939825,"Bo7g105890.1",6,1116,"Bo7g105890",".",22.413979,14.364461,12.35997,"snap_masked-A03-processed-gene-234.33-mRNA-1",1610,7879,"3","-",23450283,23453345,10,2105,"snap_masked-A03-processed-gene-234.33",".",0.190378,0.299568,0.66447,"S5",13.02444,3.00478199518091,"Nonbiased",0.0510171646535283,0.948982835346472,0.409234387689606,0.590765612310394
"8550",18965,"C7","-",41023373,41024351,"Bo7g105990.1",2,654,"Bo7g105990",".",0.843063,0.540294,0.464899,"maker-A03-augustus-gene-235.60-mRNA-1",1000,7885,"3","-",23514241,23515655,3,950,"maker-A03-augustus-gene-235.60",".",70.222061,110.497574,245.093765,"S5",245.558664,-7.39226309713086,"Bna Biased",0.998106770119909,0.00189322988009089,0.389234387689606,0.610765612310395
"8551",18966,"C7","-",41028113,41030255,"Bo7g106000.1",8,1605,"Bo7g106000",".",5.395639,3.457907,2.975373,"maker-A03-augustus-gene-235.61-mRNA-1",2270,7886,"3","-",23516489,23518973,8,1962,"maker-A03-augustus-gene-235.61",".",10.346673,16.280956,36.112656,"S5",39.088029,-3.22274911589493,"Nonbiased",0.923880198717618,0.0761198012823824,0.395648314444759,0.604351685555241
"8552",18967,"C7","-",41032308,41033830,"Bo7g106010.1",3,1284,"Bo7g106010",".",619.339539,396.916534,341.528748,"maker-A03-augustus-gene-235.62-mRNA-1",1840,7887,"3","-",23519167,23520948,3,1565,"maker-A03-augustus-gene-235.62",".",0,0,0,"S5",341.528748,8.4200812664801,"BnC Biased",0,1,0.393934300658013,0.606065699341987
"8553",18970,"C7","+",41054579,41054815,"Bo7g106050.1",1,237,"Bo7g106050",".",0,0,0,"augustus_masked-A03-processed-gene-235.8-mRNA-1",348,7890,"3","+",23555783,23556019,1,237,"augustus_masked-A03-processed-gene-235.8",".",16.198313,25.488775,56.536442,"S5",56.536442,-5.84640410380492,"Bna Biased",1,0,0.396164371744842,0.603835628255158
"8554",18978,"C7","+",41165753,41167337,"Bo7g106220.1",7,1125,"Bo7g106220",".",17.802666,11.409206,9.817107,"maker-A03-augustus-gene-236.64-mRNA-1",1670,7898,"3","+",23625175,23628008,7,1733,"maker-A03-augustus-gene-236.64",".",19.051355,29.978167,66.494324,"S5",76.311431,-2.64145147577273,"Nonbiased",0.871354699140683,0.128645300859317,0.392597870512541,0.607402129487459
"8555",18979,"C7","+",41174482,41175428,"Bo7g106230.1",5,549,"Bo7g106230",".",308.058289,197.425537,169.875763,"augustus_masked-A03-processed-gene-236.7-mRNA-1",841,7899,"3","+",23629402,23630620,5,870,"augustus_masked-A03-processed-gene-236.7",".",0,0,0,"S5",169.875763,7.41680396958914,"BnC Biased",0,1,0.376111014022123,0.623888985977877
"8556",18984,"C7","-",41194675,41195050,"Bo7g106280.1",2,264,"Bo7g106280",".",0,0,0,"snap_masked-A03-processed-gene-236.51-mRNA-1",397,7904,"3","-",23650465,23650840,2,264,"snap_masked-A03-processed-gene-236.51",".",7.674742,12.076552,26.786901,"S5",26.786901,-4.79633303841335,"Bna Biased",1,0,0.373849583759873,0.626150416240127
"8557",18989,"C7","+",41248566,41250625,"Bo7g106370.1",5,882,"Bo7g106370",".",18.709751,11.990532,10.31731,"maker-A03-augustus-gene-237.46-mRNA-1",1300,7909,"3","+",23713477,23715780,5,1272,"maker-A03-augustus-gene-237.46",".",0,0,0,"S5",10.31731,3.50045918107473,"BnC Biased",0,1,0.353849583759873,0.646150416240127
"8558",18993,"C7","-",41295662,41296859,"Bo7g106450.1",4,528,"Bo7g106450",".",18.920456,12.125566,10.433501,"maker-A03-augustus-gene-237.54-mRNA-1",787,7913,"3","-",23765684,23767533,6,1232,"maker-A03-augustus-gene-237.54",".",2.369182,3.728015,8.269078,"S5",18.702579,0.302769486769322,"Nonbiased",0.442135707594124,0.557864292405876,0.353849583759873,0.646150416240127
"8559",18994,"C7","-",41297669,41300285,"Bo7g106460.1",14,1386,"Bo7g106460",".",15.546898,9.963551,8.573186,"maker-A03-augustus-gene-237.56-mRNA-1",2090,7914,"3","-",23767647,23772151,16,2635,"maker-A03-augustus-gene-237.56",".",7.620504,11.991206,26.597595,"S5",35.170781,-1.52747150319301,"Nonbiased",0.756241238998929,0.243758761001071,0.342990962918903,0.657009037081097
"8560",18995,"C7","-",41312474,41315808,"Bo7g106470.1",8,1944,"Bo7g106470",".",40.973251,26.258554,22.594301,"maker-A03-augustus-gene-237.57-mRNA-1",2720,7915,"3","-",23773025,23776892,8,2452,"maker-A03-augustus-gene-237.57",".",0,0,0,"S5",22.594301,4.56036652600308,"BnC Biased",0,1,0.325837183190554,0.674162816809446
"8561",19004,"C7","-",41483820,41488324,"Bo7g106620.1",5,3678,"Bo7g106620",".",3.134474,2.008792,1.728475,"maker-A03-augustus-gene-239.55-mRNA-1",5370,7924,"3","-",23904855,23911829,5,6185,"maker-A03-augustus-gene-239.55",".",3.402831,5.354508,11.87679,"S5",13.605265,-2.23860626497855,"Nonbiased",0.872955433062127,0.127044566937873,0.345837183190554,0.654162816809446
"8562",19012,"C7","-",41622264,41624704,"Bo7g106820.1",11,1614,"Bo7g106820",".",6.130111,3.928608,3.38039,"maker-A03-augustus-gene-239.58-mRNA-1",2350,7932,"3","-",23978075,23980763,11,1925,"maker-A03-augustus-gene-239.58",".",2.599481,4.090401,9.072884,"S5",12.453274,-1.20134557680454,"Nonbiased",0.728554113560819,0.271445886439181,0.345661942954646,0.654338057045354
"8563",19016,"C7","+",41669716,41671381,"Bo7g106880.1",3,1074,"Bo7g106880",".",2.777817,1.780222,1.5318,"augustus_masked-A03-processed-gene-240.6-mRNA-1",851,7936,"3","+",24027910,24029785,2,1765,"augustus_masked-A03-processed-gene-240.6",".",6.384302,10.045987,22.282921,"S5",23.814721,-3.2010367170329,"Nonbiased",0.935678440238708,0.0643215597612922,0.33945281808199,0.66054718191801
"8564",19017,"C7","+",41679294,41681006,"Bo7g106910.1",7,1104,"Bo7g106910",".",63.791672,40.882214,35.177296,"maker-A03-augustus-gene-240.68-mRNA-1",1610,7937,"3","+",24030618,24032941,7,1605,"maker-A03-augustus-gene-240.68",".",0,0,0,"S5",35.177296,5.17701267550614,"BnC Biased",0,1,0.35602343912803,0.64397656087197
"8565",19020,"C7","+",41695260,41698380,"Bo7g106960.1",12,1701,"Bo7g106960",".",38.541107,24.699865,21.253119,"augustus_masked-A03-processed-gene-240.8-mRNA-1",2330,7940,"3","+",24044852,24048077,12,1866,"augustus_masked-A03-processed-gene-240.8",".",0,0,0,"S5",21.253119,4.47593565345961,"BnC Biased",0,1,0.341622373357318,0.658377626642682
"8566",19021,"C7","-",41699776,41701274,"Bo7g106970.1",4,483,"Bo7g106970",".",27.278297,17.481861,15.042352,"maker-A03-augustus-gene-240.78-mRNA-1",348,7942,"3","-",24057772,24058969,4,622,"maker-A03-augustus-gene-240.78",".",0,0,0,"S5",15.042352,4.00381376847451,"BnC Biased",0,1,0.341622373357318,0.658377626642682
"8567",19025,"C7","+",41787053,41788653,"Bo7g107070.1",4,699,"Bo7g107070",".",102.469246,65.66954,56.505669,"maker-A03-augustus-gene-241.52-mRNA-1",993,7945,"3","+",24110430,24113878,5,1187,"maker-A03-augustus-gene-241.52",".",0,0,0,"S5",56.505669,5.84563228111902,"BnC Biased",0,1,0.36017238821519,0.63982761178481
"8568",19029,"C7","-",41858612,41859172,"Bo7g107150.1",1,561,"Bo7g107150",".",200.998001,128.813721,110.838394,"augustus_masked-A03-processed-gene-241.20-mRNA-1",797,7949,"3","-",24168496,24169059,1,564,"augustus_masked-A03-processed-gene-241.20",".",0,0,0,"S5",110.838394,6.80527173864013,"BnC Biased",0,1,0.378173284191101,0.621826715808899
"8569",19032,"C7","-",41879779,41888779,"Bo7g107190.1",34,4179,"Bo7g107190",".",22.519741,14.432241,12.418293,"maker-A03-augustus-gene-242.60-mRNA-1",3080,7952,"3","-",24182110,24191402,34,4430,"maker-A03-augustus-gene-242.60",".",0.210748,0.331621,0.735567,"S5",13.15386,2.95072218634085,"Nonbiased",0.0559202393822042,0.944079760617796,0.390560618227062,0.609439381772938
